2021-10-07 09:46:12.173 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 07:48:26.686 GMT [5776] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 09:48:26.709 CAT [6980] LOG:  statistics collector process (PID 5776) exited with exit code 1
2021-10-07 09:48:43.300 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 07:49:27.063 GMT [16504] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:49:27.065 GMT [16504] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:49:27.067 GMT [16504] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 07:49:27.067 GMT [16504] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 09:49:27.094 CAT [6980] LOG:  statistics collector process (PID 16504) exited with exit code 1
2021-10-07 09:49:59.003 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 07:50:27.522 GMT [9304] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:50:27.523 GMT [9304] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:50:27.524 GMT [9304] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 07:50:27.524 GMT [9304] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 09:50:27.551 CAT [6980] LOG:  statistics collector process (PID 9304) exited with exit code 1
2021-10-07 09:51:14.732 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 07:51:27.589 GMT [11864] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:51:27.590 GMT [11864] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:51:27.592 GMT [11864] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 07:51:27.592 GMT [11864] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 09:51:27.611 CAT [6980] LOG:  statistics collector process (PID 11864) exited with exit code 1
2021-10-07 07:52:27.637 GMT [8936] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:52:27.638 GMT [8936] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:52:27.640 GMT [8936] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 07:52:27.640 GMT [8936] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 09:52:27.661 CAT [6980] LOG:  statistics collector process (PID 8936) exited with exit code 1
2021-10-07 09:52:30.381 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 07:53:27.684 GMT [7072] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:53:27.685 GMT [7072] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:53:27.687 GMT [7072] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 07:53:27.687 GMT [7072] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 09:53:27.710 CAT [6980] LOG:  statistics collector process (PID 7072) exited with exit code 1
2021-10-07 09:53:46.120 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 07:54:27.735 GMT [8176] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:54:27.736 GMT [8176] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:54:27.738 GMT [8176] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 07:54:27.738 GMT [8176] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 09:54:27.759 CAT [6980] LOG:  statistics collector process (PID 8176) exited with exit code 1
2021-10-07 09:55:01.716 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 07:55:27.786 GMT [14624] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:55:27.787 GMT [14624] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:55:27.789 GMT [14624] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 07:55:27.789 GMT [14624] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 09:55:27.795 CAT [6980] LOG:  statistics collector process (PID 14624) exited with exit code 1
2021-10-07 09:56:15.804 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 07:56:27.904 GMT [16504] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:56:27.905 GMT [16504] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:56:27.907 GMT [16504] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 07:56:27.907 GMT [16504] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 09:56:27.922 CAT [6980] LOG:  statistics collector process (PID 16504) exited with exit code 1
2021-10-07 07:57:27.957 GMT [8684] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:57:27.958 GMT [8684] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:57:27.960 GMT [8684] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 07:57:27.960 GMT [8684] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 09:57:27.977 CAT [6980] LOG:  statistics collector process (PID 8684) exited with exit code 1
2021-10-07 09:57:31.539 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 07:58:28.083 GMT [4824] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:58:28.084 GMT [4824] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:58:28.087 GMT [4824] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 07:58:28.087 GMT [4824] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 09:58:28.104 CAT [6980] LOG:  statistics collector process (PID 4824) exited with exit code 1
2021-10-07 09:58:47.321 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 07:59:28.132 GMT [16512] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:59:28.133 GMT [16512] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 07:59:28.135 GMT [16512] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 07:59:28.135 GMT [16512] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 09:59:28.140 CAT [6980] LOG:  statistics collector process (PID 16512) exited with exit code 1
2021-10-07 10:00:03.240 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:00:28.168 GMT [4600] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:00:28.169 GMT [4600] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:00:28.171 GMT [4600] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:00:28.171 GMT [4600] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:00:28.192 CAT [6980] LOG:  statistics collector process (PID 4600) exited with exit code 1
2021-10-07 10:01:18.922 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:01:28.222 GMT [13932] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:01:28.223 GMT [13932] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:01:28.224 GMT [13932] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:01:28.224 GMT [13932] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:01:28.246 CAT [6980] LOG:  statistics collector process (PID 13932) exited with exit code 1
2021-10-07 08:02:28.425 GMT [16748] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:02:28.426 GMT [16748] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:02:28.428 GMT [16748] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:02:28.428 GMT [16748] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:02:28.444 CAT [6980] LOG:  statistics collector process (PID 16748) exited with exit code 1
2021-10-07 10:02:34.653 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:03:28.474 GMT [8368] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:03:28.475 GMT [8368] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:03:28.477 GMT [8368] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:03:28.477 GMT [8368] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:03:28.481 CAT [6980] LOG:  statistics collector process (PID 8368) exited with exit code 1
2021-10-07 10:03:50.389 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:04:28.519 GMT [12036] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:04:28.520 GMT [12036] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:04:28.522 GMT [12036] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:04:28.522 GMT [12036] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:04:28.527 CAT [6980] LOG:  statistics collector process (PID 12036) exited with exit code 1
2021-10-07 10:05:06.152 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:05:28.551 GMT [15524] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:05:28.552 GMT [15524] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:05:28.553 GMT [15524] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:05:28.553 GMT [15524] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:05:28.558 CAT [6980] LOG:  statistics collector process (PID 15524) exited with exit code 1
2021-10-07 10:06:21.914 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:06:28.638 GMT [11488] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:06:28.639 GMT [11488] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:06:28.641 GMT [11488] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:06:28.641 GMT [11488] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:06:28.646 CAT [6980] LOG:  statistics collector process (PID 11488) exited with exit code 1
2021-10-07 08:07:28.849 GMT [11512] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:07:28.850 GMT [11512] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:07:28.852 GMT [11512] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:07:28.852 GMT [11512] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:07:28.875 CAT [6980] LOG:  statistics collector process (PID 11512) exited with exit code 1
2021-10-07 10:07:37.622 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:08:29.096 GMT [3888] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:08:29.097 GMT [3888] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:08:29.099 GMT [3888] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:08:29.099 GMT [3888] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:08:29.117 CAT [6980] LOG:  statistics collector process (PID 3888) exited with exit code 1
2021-10-07 10:08:53.386 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:09:29.150 GMT [14372] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:09:29.151 GMT [14372] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:09:29.153 GMT [14372] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:09:29.153 GMT [14372] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:09:29.173 CAT [6980] LOG:  statistics collector process (PID 14372) exited with exit code 1
2021-10-07 10:10:09.120 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:10:29.200 GMT [9948] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:10:29.202 GMT [9948] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:10:29.204 GMT [9948] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:10:29.204 GMT [9948] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:10:29.209 CAT [6980] LOG:  statistics collector process (PID 9948) exited with exit code 1
2021-10-07 10:11:23.134 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:11:29.243 GMT [15720] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:11:29.244 GMT [15720] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:11:29.246 GMT [15720] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:11:29.246 GMT [15720] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:11:29.267 CAT [6980] LOG:  statistics collector process (PID 15720) exited with exit code 1
2021-10-07 08:12:29.586 GMT [13388] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:12:29.587 GMT [13388] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:12:29.589 GMT [13388] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:12:29.589 GMT [13388] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:12:29.609 CAT [6980] LOG:  statistics collector process (PID 13388) exited with exit code 1
2021-10-07 10:12:38.890 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:13:29.772 GMT [9844] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:13:29.773 GMT [9844] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:13:29.775 GMT [9844] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:13:29.775 GMT [9844] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:13:29.779 CAT [6980] LOG:  statistics collector process (PID 9844) exited with exit code 1
2021-10-07 10:13:54.654 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:14:29.911 GMT [9316] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:14:29.912 GMT [9316] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:14:29.914 GMT [9316] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:14:29.914 GMT [9316] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:14:29.918 CAT [6980] LOG:  statistics collector process (PID 9316) exited with exit code 1
2021-10-07 10:15:10.270 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:15:30.146 GMT [16884] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:15:30.147 GMT [16884] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:15:30.149 GMT [16884] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:15:30.149 GMT [16884] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:15:30.173 CAT [6980] LOG:  statistics collector process (PID 16884) exited with exit code 1
2021-10-07 10:16:26.038 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:16:30.206 GMT [10732] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:16:30.207 GMT [10732] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:16:30.209 GMT [10732] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:16:30.209 GMT [10732] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:16:30.229 CAT [6980] LOG:  statistics collector process (PID 10732) exited with exit code 1
2021-10-07 08:17:30.381 GMT [13908] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:17:30.382 GMT [13908] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:17:30.384 GMT [13908] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:17:30.384 GMT [13908] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:17:30.407 CAT [6980] LOG:  statistics collector process (PID 13908) exited with exit code 1
2021-10-07 10:17:41.756 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:18:30.707 GMT [7092] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:18:30.708 GMT [7092] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:18:30.710 GMT [7092] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:18:30.710 GMT [7092] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:18:30.731 CAT [6980] LOG:  statistics collector process (PID 7092) exited with exit code 1
2021-10-07 10:18:57.506 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:19:31.589 GMT [6328] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:19:31.590 GMT [6328] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:19:31.592 GMT [6328] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:19:31.592 GMT [6328] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:19:31.617 CAT [6980] LOG:  statistics collector process (PID 6328) exited with exit code 1
2021-10-07 10:20:13.278 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:20:31.693 GMT [6300] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:20:31.694 GMT [6300] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:20:31.696 GMT [6300] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:20:31.696 GMT [6300] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:20:31.700 CAT [6980] LOG:  statistics collector process (PID 6300) exited with exit code 1
2021-10-07 10:21:29.092 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-07 08:21:31.824 GMT [10716] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:21:31.825 GMT [10716] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:21:31.826 GMT [10716] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:21:31.826 GMT [10716] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:21:31.830 CAT [6980] LOG:  statistics collector process (PID 10716) exited with exit code 1
2021-10-07 08:22:31.874 GMT [5540] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:22:31.875 GMT [5540] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-07 08:22:31.877 GMT [5540] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-07 08:22:31.877 GMT [5540] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-07 10:22:31.881 CAT [6980] LOG:  statistics collector process (PID 5540) exited with exit code 1
2021-10-07 10:22:44.899 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
